,Planet Name,Full Phase Curve Noise Estimate 3.9-3.939um,Full Phase Curve Noise Estimate 3.939-3.978um,Full Phase Curve Noise Estimate 3.978-4.017um,Full Phase Curve Noise Estimate 4.017-4.056um,Full Phase Curve Noise Estimate 4.056-4.095um,Full Phase Curve Noise Estimate 4.095-4.134um,Full Phase Curve Noise Estimate 4.134-4.173um,Full Phase Curve Noise Estimate 4.173-4.212um,Full Phase Curve Noise Estimate 4.212-4.251um,Full Phase Curve Noise Estimate 4.251-4.29um,Full Phase Curve Noise Estimate 4.29-4.329um,Full Phase Curve Noise Estimate 4.329-4.368um,Full Phase Curve Noise Estimate 4.368-4.407um,Full Phase Curve Noise Estimate 4.407-4.446um,Full Phase Curve Noise Estimate 4.446-4.485um,Full Phase Curve Noise Estimate 4.485-4.524um,Full Phase Curve Noise Estimate 4.524-4.563um,Full Phase Curve Noise Estimate 4.563-4.602um,Full Phase Curve Noise Estimate 4.602-4.641um,Full Phase Curve Noise Estimate 4.641-4.68um,Full Phase Curve Noise Estimate 4.68-4.719um,Full Phase Curve Noise Estimate 4.719-4.758um,Full Phase Curve Noise Estimate 4.758-4.797um,Full Phase Curve Noise Estimate 4.797-4.836um,Full Phase Curve Noise Estimate 4.836-4.875um,Full Phase Curve Noise Estimate 4.875-4.914um,Full Phase Curve Noise Estimate 4.914-4.953um,Full Phase Curve Noise Estimate 4.953-4.992um,Full Phase Curve Noise Estimate 4.992-5.031um,Full Phase Curve Noise Estimate 5.031-5.07um,Full Phase Curve Noise Estimate 5.07-5.109um,Full Phase Curve Noise Estimate 5.109-5.148um,Full Phase Curve Noise Estimate 5.148-5.187um,Full Phase Curve Noise Estimate 5.187-5.226um,Full Phase Curve Noise Estimate 5.226-5.265um,Full Phase Curve Noise Estimate 5.265-5.304um,Full Phase Curve Noise Estimate 5.304-5.343um,Full Phase Curve Noise Estimate 5.343-5.382um,Full Phase Curve Noise Estimate 5.382-5.421um,Full Phase Curve Noise Estimate 5.421-5.46um,Full Phase Curve Noise Estimate 5.46-5.499um,Full Phase Curve Noise Estimate 5.499-5.538um,Full Phase Curve Noise Estimate 5.538-5.577um,Full Phase Curve Noise Estimate 5.577-5.616um,Full Phase Curve Noise Estimate 5.616-5.655um,Full Phase Curve Noise Estimate 5.655-5.694um,Full Phase Curve Noise Estimate 5.694-5.733um,Full Phase Curve Noise Estimate 5.733-5.772um,Full Phase Curve Noise Estimate 5.772-5.811um,Full Phase Curve Noise Estimate 5.811-5.85um,Full Phase Curve Noise Estimate 5.85-5.889um,Full Phase Curve Noise Estimate 5.889-5.928um,Full Phase Curve Noise Estimate 5.928-5.967um,Full Phase Curve Noise Estimate 5.967-6.006um,Full Phase Curve Noise Estimate 6.006-6.045um,Full Phase Curve Noise Estimate 6.045-6.084um,Full Phase Curve Noise Estimate 6.084-6.123um,Full Phase Curve Noise Estimate 6.123-6.162um,Full Phase Curve Noise Estimate 6.162-6.201um,Full Phase Curve Noise Estimate 6.201-6.24um,Full Phase Curve Noise Estimate 6.24-6.279um,Full Phase Curve Noise Estimate 6.279-6.318um,Full Phase Curve Noise Estimate 6.318-6.357um,Full Phase Curve Noise Estimate 6.357-6.396um,Full Phase Curve Noise Estimate 6.396-6.435um,Full Phase Curve Noise Estimate 6.435-6.474um,Full Phase Curve Noise Estimate 6.474-6.513um,Full Phase Curve Noise Estimate 6.513-6.552um,Full Phase Curve Noise Estimate 6.552-6.591um,Full Phase Curve Noise Estimate 6.591-6.63um,Full Phase Curve Noise Estimate 6.63-6.669um,Full Phase Curve Noise Estimate 6.669-6.708um,Full Phase Curve Noise Estimate 6.708-6.747um,Full Phase Curve Noise Estimate 6.747-6.786um,Full Phase Curve Noise Estimate 6.786-6.825um,Full Phase Curve Noise Estimate 6.825-6.864um,Full Phase Curve Noise Estimate 6.864-6.903um,Full Phase Curve Noise Estimate 6.903-6.942um,Full Phase Curve Noise Estimate 6.942-6.981um,Full Phase Curve Noise Estimate 6.981-7.02um,Full Phase Curve Noise Estimate 7.02-7.059um,Full Phase Curve Noise Estimate 7.059-7.098um,Full Phase Curve Noise Estimate 7.098-7.137um,Full Phase Curve Noise Estimate 7.137-7.176um,Full Phase Curve Noise Estimate 7.176-7.215um,Full Phase Curve Noise Estimate 7.215-7.254um,Full Phase Curve Noise Estimate 7.254-7.293um,Full Phase Curve Noise Estimate 7.293-7.332um,Full Phase Curve Noise Estimate 7.332-7.371um,Full Phase Curve Noise Estimate 7.371-7.41um,Full Phase Curve Noise Estimate 7.41-7.449um,Full Phase Curve Noise Estimate 7.449-7.488um,Full Phase Curve Noise Estimate 7.488-7.527um,Full Phase Curve Noise Estimate 7.527-7.566um,Full Phase Curve Noise Estimate 7.566-7.605um,Full Phase Curve Noise Estimate 7.605-7.644um,Full Phase Curve Noise Estimate 7.644-7.683um,Full Phase Curve Noise Estimate 7.683-7.722um,Full Phase Curve Noise Estimate 7.722-7.761um,Full Phase Curve Noise Estimate 7.761-7.8um
557,TOI-1181b,0.00010018804620691473,0.00010151828475513625,0.00010285469189845617,0.0001041972362745232,0.00010554588705678009,0.00010690061393773506,0.00010826138711300872,0.00010962817726607724,0.00011100095555373446,0.0001123796935921604,0.00011376436344359274,0.00011515493760359934,0.00011655138898885579,0.00011795369092542951,0.00011936181713757822,0.00012077574173696702,0.00012219543921232446,0.0001236208844195137,0.00012505205257199988,0.00012648891923164657,0.00012793146029989653,0.0001293796520092836,0.0001308334709152219,0.00013229289388813127,0.00013375789810584767,0.00013522846104626525,0.00013670456048028474,0.00013818617446497856,0.00013967328133700053,0.00014116585970621887,0.00014266388844956268,0.00014416734670507405,0.00014567621386615451,0.00014719046957599986,0.00014871009372221283,0.00015023506643158658,0.00015176536806506263,0.00015330097921281276,0.0001548418806895267,0.00015638805352979904,0.0001579394789836538,0.0001594961385122484,0.00016105801378365965,0.00016262508666879208,0.0001641973392374515,0.00016577475375448338,0.00016735731267603234,0.00016894499864591737,0.00017053779449212144,0.0001721356832233271,0.00017373864802559545,0.0001753466722591357,0.00017695973945510983,0.00017857783331258449,0.00018020093769552522,0.0001818290366298813,0.0001834621143007451,0.00018510015504958323,0.0001867431433715394,0.0001883910639128041,0.00019004390146805115,0.00019170164097793676,0.00019336426752665885,0.00019503176633959006,0.00019670412278092412,0.0001983813223514499,0.00020006335068632004,0.0002017501935528713,0.000203441836848554,0.00020513826659885196,0.0002068394689552496,0.00020854543019330465,0.0002102561367107037,0.00021197157502537625,0.00021369173177366424,0.00021541659370854892,0.0002171461476978523,0.00021888038072253978,0.00022061927987506008,0.00022236283235765812,0.00022411102548078616,0.0002258638466615505,0.0002276212834221227,0.00022938332338826665,0.00023114995428784457,0.00023292116394937196,0.00023469694030059892,0.0002364772713671207,0.00023826214527101355,0.00024005155022951407,0.00024184547455368815,0.0002436439066471596,0.0002454468350048807,0.00024725424821185285,0.00024906613494194265,0.0002508824839567218,0.0002527032841042572,0.0002545285243179952,0.0002563581936156718,0.0002581922810981469
558,HAT-P-58b,0.00014663250214054304,0.0001485832979600068,0.00015054314145267355,0.00015251198678201377,0.000154489788888909,0.00015647650346758594,0.00015847208694265872,0.00016047649644716474,0.00016248968980162848,0.0001645116254939918,0.0001665422626604054,0.00016858156106688176,0.00017062948109166918,0.000172685983708351,0.00017475103046968234,0.00017682458349202533,0.00017890660544041354,0.00018099705951421158,0.00018309590943334304,0.00018520311942498948,0.00018731865421084146,0.0001894424789948253,0.00019157455945122617,0.00019371486171329596,0.00019586335236226998,0.00019801999841671545,0.0002001847673223218,0.00020235762694200175,0.00020453854554634422,0.00020672749180438896,0.00020892443477470794,0.00021112934389678264,0.00021334218898266179,0.00021556294020889003,0.00021779156810869258,0.00022002804356440652,0.00022227233780016377,0.0002245244223747513,0.00022678426917477064,0.00022905185040793827,0.0002313271385965856,0.00023361010657141834,0.00023590072746539325,0.00023819897470777232,0.0002405048220184155,0.00024281824340216694,0.00024513921314341607,0.0002474677058008264,0.0002498036962022297,0.000252147159439586,0.0002544980708641516,0.00025685640608177863,0.00025922214094826373,0.00026159525156491163,0.00026397571427415914,0.0002663635056553302,0.0002687586025204994,0.0002711609819104592,0.0002735706210907909,0.0002759874975480327,0.0002784115889859448,0.00028084287332186443,0.00028328132868314936,0.0002857269334037272,0.00028817966602066457,0.0002906395052709217,0.00029310643008809904,0.0002955804195992581,0.00029806145312190227,0.00030054951016094257,0.0003030445704057317,0.0003055466137272528,0.00030805562017528244,0.00031057156997563797,0.0003130944435275064,0.00031562422140085704,0.00031816088433381544,0.000320704413230186,0.0003232547891570285,0.0003258119933421943,0.000328376007172007,0.0003309468121889933,0.00033352439008956365,0.00033610872272186,0.0003386997920835741,0.00034129758031983674,0.0003439020697211442,0.00034651324272132964,0.00034913108189556864,0.00035175556995845005,0.00035438668976203063,0.000357024424293977,0.0003596687566757692,0.0003623196701608295,0.0003649771481327933,0.000367641174103812,0.00037031173171278445,0.00037298880472372655,0.00037567237702417687,0.00037836243262349175
559,K2-329b,8.068155761738385e-05,8.173272307546323e-05,8.278876279539822e-05,8.384965102856716e-05,8.491536249916864e-05,8.59858723882516e-05,8.70611563185336e-05,8.814119033993131e-05,8.922595091581083e-05,9.031541490985664e-05,9.140955957354727e-05,9.25083625342277e-05,9.36118017836931e-05,9.471985566727805e-05,9.583250287345048e-05,9.694972242382745e-05,9.807149366362307e-05,9.919779625250448e-05,0.0001003286101558349,0.00010146391563624662,0.00010260369324558231,0.00010374792381716003,0.00010489658845831283,0.000106049668543249,0.00010720714570618718,0.00010836900183472109,0.00010953521906347132,0.00011070577976794942,0.00011188066655865416,0.00011305986227538128,0.00011424334998173611,0.00011543111295984108,0.00011662313470522763,0.00011781939892190551,0.00011901988951759971,0.00012022459059914796,0.0001214334864680605,0.00012264656161619977,0.0001238638007216451,0.0001250851886446554,0.0001263107104237601,0.00012754035127200992,0.0001287740965733094,0.0001300119318788624,0.00013125384290376364,0.0001324998155236558,0.0001337498357714958,0.00013500388983442603,0.00013626196405074805,0.00013752404490694416,0.0001387901190348236,0.00014006017320875093,0.00014133419434291146,0.00014261216948870334,0.00014389408583217176,0.00014517993069152282,0.00014646969151470524,0.0001477633558770559,0.00014906091147900966,0.00015036234614386864,0.00015166764781563148,0.0001529768045568778,0.00015428980454670663,0.00015560663607873862,0.00015692728755913428,0.00015825174750471832,0.0001595800045411049,0.00016091204740086766,0.00016224786492180165,0.00016358744604518118,0.00016493077981405893,0.00016627785537165314,0.0001676286619597246,0.00016898318891700304,0.00017034142567766135,0.000171703361769838,0.00017306898681414281,0.000174438290522245,0.00017581126269549443,0.0001771878932235233,0.00017856817208292868,0.00017995208933598537,0.0001813396351293332,0.00018273079969275793,0.00018412557333795786,0.00018552394645735134,0.00018692590952290662,0.00018833145308499725,0.00018974056777127898,0.00019115324428560268,0.00019256947340692102,0.0001939892459882439,0.00019541255295562818,0.0001968393853071299,0.00019826973411183281,0.0001997035905088978,0.00020114094570657345,0.00020258179098128304,0.00020402611767673267,0.00020547391720296035
560,TOI-5678b,2.5060469704066573e-05,2.5388938774392e-05,2.571893055041338e-05,2.6050437092334237e-05,2.638345060277229e-05,2.671796342206498e-05,2.7053968023802396e-05,2.7391457010565417e-05,2.773042310987234e-05,2.8070859170303926e-05,2.841275815780399e-05,2.8756113152153368e-05,2.9100917343591615e-05,2.944716402958528e-05,2.9794846611743458e-05,3.014395859285528e-05,3.049449357405327e-05,3.08464452520957e-05,3.1199807416761845e-05,3.155457394834286e-05,3.1910738815240904e-05,3.226829607166254e-05,3.26272398553922e-05,3.298756438565981e-05,3.3349263961089005e-05,3.37123329577121e-05,3.407676582706991e-05,3.4442557094373535e-05,3.480970135673447e-05,3.517819328145748e-05,3.5548027604393203e-05,3.591919912834813e-05,3.629170272154894e-05,3.666553331615919e-05,3.704068590684544e-05,3.7417155549390864e-05,3.779493735935689e-05,3.8174026510780005e-05,3.85544182349239e-05,3.893610781906018e-05,3.931909060528707e-05,3.9703361989396055e-05,4.008891741976235e-05,4.047575239626881e-05,4.086386246927388e-05,4.12532432385985e-05,4.164389035254561e-05,4.2035799506951074e-05,4.2428966444265295e-05,4.282338695264851e-05,4.321905686510387e-05,4.361597205863505e-05,4.4014128453414425e-05,4.4413522011989695e-05,4.4814148738502744e-05,4.521600467793259e-05,4.5619085915358464e-05,4.6023388575242156e-05,4.642890882072958e-05,4.683564285297027e-05,4.724358691045472e-05,4.765273726836848e-05,4.8063090237962404e-05,4.8474642165942137e-05,4.8887389433862173e-05,4.930132845755236e-05,4.971645568654424e-05,5.01327676035109e-05,5.055026072373495e-05,5.096893159457483e-05,5.138877679494363e-05,5.180979293481491e-05,5.223197665472491e-05,5.265532462528997e-05,5.3079833546738364e-05,5.3505500148456955e-05,5.393232118853222e-05,5.436029345331679e-05,5.478941375700591e-05,5.5219678941207604e-05,5.565108587453781e-05,5.608363145222464e-05,5.651731259570456e-05,5.695212625224733e-05,5.7388069394576586e-05,5.7825139020502585e-05,5.826333215256199e-05,5.87026458376654e-05,5.914307714675126e-05,5.9584623174451065e-05,6.002728103875211e-05,6.0471047880675666e-05,6.091592086396547e-05,6.136189717476436e-05,6.180897402131464e-05,6.225714863366494e-05,6.270641826336449e-05,6.315678018318152e-05,6.360823168682777e-05,6.40607700886647e-05
561,TOI-620b,3.4603360355940163e-05,3.502178369546848e-05,3.544219455494886e-05,3.5864579954546336e-05,3.6288927232400163e-05,3.6715224031089487e-05,3.714345828487479e-05,3.757361820765029e-05,3.800569228158043e-05,3.843966924635008e-05,3.887553808899802e-05,3.931328803430633e-05,3.9752908535688016e-05,4.019438926655062e-05,4.06377201121175e-05,4.1082891161654776e-05,4.152989270109285e-05,4.197871520601811e-05,4.2429349335012635e-05,4.2881785923305464e-05,4.333601597674061e-05,4.379203066603195e-05,4.424982132127521e-05,4.4709379426726774e-05,4.5170696615822145e-05,4.5633764666406876e-05,4.6098575496197075e-05,4.656512115843125e-05,4.7033393837715534e-05,4.7503385846048596e-05,4.797508961901638e-05,4.844849771214822e-05,4.8923602797425134e-05,4.940039765993296e-05,4.987887519465213e-05,5.0359028403377276e-05,5.084085039176362e-05,5.132433436647923e-05,5.1809473632487124e-05,5.2296261590417766e-05,5.278469173404196e-05,5.327475764785476e-05,5.376645300473515e-05,5.42597715636924e-05,5.47547071677107e-05,5.525125374165639e-05,5.5749405290264326e-05,5.624915589619934e-05,5.675049971819082e-05,5.725343098921519e-05,5.775794401475756e-05,5.8264033171133e-05,5.877169290384753e-05,5.928091772603474e-05,5.979170221693176e-05,6.030404102040923e-05,6.0817928843548954e-05,6.133336045526694e-05,6.185033068498093e-05,6.23688344213195e-05,6.288886661087215e-05,6.341042225697764e-05,6.393349641854939e-05,6.445808420894097e-05,6.498418079483177e-05,6.551178139516899e-05,6.604088128012209e-05,6.657147577006736e-05,6.71035602346212e-05,6.76371300916824e-05,6.817218080650117e-05,6.870870789079436e-05,6.924670690186519e-05,6.97861734417523e-05,7.032710315640675e-05,7.086949173489678e-05,7.141333490861317e-05,7.1958628450516e-05,7.250536817440173e-05,7.3053549934169e-05,7.360316962312392e-05,7.415422317330409e-05,7.470670655479765e-05,7.526061577510648e-05,7.581594687850908e-05,7.637269594544474e-05,7.693085909191249e-05,7.749043246888471e-05,7.805141226173419e-05,7.861379468968041e-05,7.917757600523711e-05,7.974275249368402e-05,8.030932047255647e-05,8.087727629112293e-05,8.144661632989785e-05,8.201733700016586e-05,8.258943474349362e-05,8.3162906031276e-05,8.373774736429374e-05,8.431395527224994e-05
562,TOI-5344b,0.00016093810409032936,0.000162892759734056,0.00016485667742676804,0.00016682979754471672,0.00016881206190230816,0.00017080341369150133,0.00017280379742465996,0.00017481315888056854,0.0001768314450534968,0.00017885860410499666,0.0001808945853182978,0.0001829393390551839,0.00018499281671508714,0.00018705497069630654,0.00018912575435926923,0.0001912051219916005,0.00019329302877495516,0.00019538943075350228,0.00019749428480396458,0.00019960754860704787,0.0002017291806202875,0.00020385914005217762,0.00020599738683744752,0.00020814388161353358,0.00021029858569812318,0.00021246146106764757,0.00021463247033680442,0.00021681157673893628,0.00021899874410727488,0.00022119393685699103,0.00022339711996800497,0.00022560825896852067,0.000227827319919242,0.0002300542693982388,0.0002322890744864261,0.0002345317027536254,0.00023678212224519617,0.0002390403014691408,0.00024130620938379532,0.00024357981538592453,0.0002458610892992675,0.0002481500013635852,0.00025044652222404583,0.0002527506229210005,0.0002550622748802033,0.00025738144990331056,0.0002597081201587368,0.00026204225817284983,0.00026438383682149516,0.00026673282932173443,0.0002690892092239424,0.0002714529504041732,0.0002738240270567029,0.00027620241368691634,0.0002785880851043696,0.00028098101641609654,0.00028338118302013114,0.00028578856059923406,0.0002882031251148206,0.00029062485280107614,0.0002930537201592572,0.0002954897039521652,0.0002979327811987874,0.00030038292916912025,0.000302840125379082,0.0003053043475856831,0.00030777557378225043,0.0003102537821937883,0.00031273895127256225,0.00031523105969372036,0.0003177300863510379,0.00032023601035287074,0.00032274881101812986,0.00032526846787238697,0.00032779496064410854,0.0003303282692610167,0.0003328683738464492,0.0003354152547159108,0.0003379688923737168,0.00034052926750962746,0.0003430963609956652,0.0003456701538830165,0.00034825062739890836,0.0003508377629436897,0.00035343154208790747,0.00035603194656948255,0.0003586389582909505,0.00036125255931677074,0.0003638727318706964,0.0003664994583332312,0.0003691327212390926,0.00037177250327478483,0.0003744187872762547,0.00037707155622648955,0.00037973079325327817,0.0003823964816270246,0.0003850686047585019,0.0003877471461967656,0.00039043208962712,0.00039312341886898377
563,HD73583b,2.028079295636465e-05,2.053834173251997e-05,2.0797089572642117e-05,2.105702972722221e-05,2.1318155584065344e-05,2.1580460663191587e-05,2.1843938612005977e-05,2.2108583200713155e-05,2.2374388317973655e-05,2.264134796677222e-05,2.2909456260490964e-05,2.317870741918117e-05,2.3449095766008925e-05,2.3720615723869863e-05,2.3993261812169955e-05,2.4267028643748872e-05,2.454191092194602e-05,2.481790343780077e-05,2.5095001067379755e-05,2.5373198769214642e-05,2.5652491581858435e-05,2.5932874621547155e-05,2.6214343079953366e-05,2.6496892222041242e-05,2.6780517384010652e-05,2.706521397131753e-05,2.735097745678374e-05,2.763780337877668e-05,2.7925687339462532e-05,2.8214625003127602e-05,2.8504612094564074e-05,2.8795644397517536e-05,2.9087717753192748e-05,2.9380828058815195e-05,2.967497126624542e-05,2.9970143380643607e-05,3.026634045918427e-05,3.056355860981006e-05,3.0861793990040234e-05,3.1161042805811686e-05,3.146130131035962e-05,3.1762565803145315e-05,3.2064832628811144e-05,3.236809817617011e-05,3.2672358877238055e-05,3.2977611206287825e-05,3.328385167893626e-05,3.359107685126242e-05,3.389928331895634e-05,3.420846771648426e-05,3.451862671628938e-05,3.4829757028017274e-05,3.514185539775445e-05,3.545491860730228e-05,3.5768943473464855e-05,3.6083926847360315e-05,3.639986561375199e-05,3.671675669039871e-05,3.703459702742394e-05,3.7353383606702535e-05,3.767311344126491e-05,3.7993783574717624e-05,3.831539108067972e-05,3.8637933062237055e-05,3.8961406651403064e-05,3.928580900860765e-05,3.96111373221885e-05,3.9937388807895304e-05,4.026456070841857e-05,4.0592650292919225e-05,4.092165485656998e-05,4.125157172012025e-05,4.158239822945987e-05,4.191413175519662e-05,4.2246769692246924e-05,4.258030945943983e-05,4.2914748499118015e-05,4.325008427676049e-05,4.358631428061461e-05,4.392343602132429e-05,4.42614470315794e-05,4.4600344865773566e-05,4.494012709965662e-05,4.528079133001113e-05,4.5622335174326375e-05,4.5964756270483096e-05,4.6308052276444706e-05,4.665222086995557e-05,4.699725974824533e-05,4.734316662774288e-05,4.768993924378937e-05,4.803757535036405e-05,4.8386072719819214e-05,4.8735429142606264e-05,4.9085642427021535e-05,4.943671039895757e-05,4.9788630901645446e-05,5.0141401795416464e-05,5.0495020957469596e-05,5.084948628162469e-05
564,WASP-77Ab,8.847017185751865e-05,8.963397902890893e-05,9.080318114722185e-05,9.197775029180756e-05,9.315765903586309e-05,9.43428804303965e-05,9.553338798895868e-05,9.672915567306709e-05,9.793015787833523e-05,9.91363694212042e-05,0.00010034776552626745,0.00010156432181418407,0.00010278601429009042,0.00010401281933250907,0.00010524471368275739,0.0001064816744347689,0.00010772367902534225,0.00010897070522479375,0.00011022273112799472,0.00011147973514573187,0.00011274169599643714,0.00011400859269823878,0.00011528040456128316,0.00011655711118037902,0.00011783869242791609,0.00011912512844701012,0.00012041639964493904,0.00012171248668678946,0.00012301337048933704,0.00012431903221514102,0.00012562945326684307,0.0001269446152816624,0.00012826450012607673,0.00012958908989068249,0.00013091836688522448,0.000132252313633788,0.00013359091287015615,0.00013493414753328655,0.00013628200076297965,0.0001376344558956438,0.00013899149646019076,0.00014035310617409717,0.00014171926893954655,0.00014308996883968672,0.00014446519013503937,0.0001458449172599739,0.00014722913481929413,0.00014861782758493272,0.0001500109804927523,0.00015140857863939257,0.00015281060727924818,0.00015421705182153212,0.00015562789782737365,0.00015704313100705093,0.00015846273721726475,0.0001598867024584958,0.00016131501287243162,0.00016274765473946006,0.0001641846144762291,0.00016562587863326903,0.00016707143389267616,0.00016852126706585438,0.00016997536509131327,0.00017143371503253218,0.00017289630407584026,0.00017436311952840987,0.00017583414881624807,0.00017730937948223565,0.00017878879918426416,0.00018027239569336654,0.00018176015689189102,0.00018325207077176972,0.0001847481254327741,0.0001862483090808228,0.0001877526100263405,0.00018926101668266822,0.00019077351756445309,0.00019229010128612789,0.00019381075656042508,0.00019533547219686813,0.0001968642371003501,0.0001983970402697454,0.0001999338707964904,0.0002014747178632677,0.00020301957074267228,0.00020456841879592217,0.0002061212514715925,0.00020767805830437688,0.00020923882891387107,0.00021080355300339608,0.00021237222035881285,0.00021394482084739,0.0002155213444167091,0.00021710178109352675,0.00021868612098272116,0.00022027435426626022,0.00022186647120212634,0.00022346246212332508,0.000225062317436916,0.0002266660276229783
565,LTT9779b,7.713367464269351e-05,7.814345800017774e-05,7.915792262985839e-05,8.017704406030566e-05,8.120079826107699e-05,8.222916162810893e-05,8.326211096981929e-05,8.429962349385064e-05,8.534167679446435e-05,8.638824884049209e-05,8.743931796383538e-05,8.8494862848506e-05,8.955486252012751e-05,9.061929633589451e-05,9.168814397499053e-05,9.276138542938685e-05,9.383900099503392e-05,9.492097126342309e-05,9.600727711350097e-05,9.709789970388172e-05,9.819282046539617e-05,9.929202109393522e-05,0.00010039548354354254,0.00010150319001980032,0.00010261512297346607,0.0001037312650943175,0.00010485159930526125,0.00010597610875663463,0.00010710477682071998,0.00010823758708645424,0.0001093745233543245,0.00011051556963144184,0.00011166071012678443,0.00011280992924660312,0.00011396321158998114,0.00011512054194454102,0.00011628190528230107,0.00011744728675564099,0.00011861667169343947,0.00011979004559730066,0.00012096739413789841,0.00012214870315146965,0.00012333395863638156,0.0001245231467498028,0.00012571625380451126,0.00012691326626576067,0.00012811417074824863,0.00012931895401318172,0.0001305276029654363,0.0001317401046507615,0.00013295644625309938,0.0001341766150919813,0.00013540059861995697,0.00013662838442014287,0.00013785996020380852,0.0001390953138080373,0.00014033443319344988,0.0001415773064419872,0.0001428239217547533,0.00014407426744991319,0.0001453283319606466,0.0001465861038331532,0.0001478475717247081,0.00014911272440177673,0.00015038155073814424,0.00015165403971314492,0.00015293018040989136,0.0001542099620135456,0.00015549337380967696,0.0001567804051826149,0.00015807104561384083,0.000159365284680463,0.00016066311205368064,0.000161964517497295,0.00016326949086626488,0.00016457802210530836,0.00016589010124748644,0.0001672057184128666,0.00016852486380721602,0.000169847527720676,0.0001711737005265133,0.00017250337267989995,0.0001738365347166675,0.0001751731772521512,0.00017651329098001953,0.0001778568666711422,0.0001792038951724794,0.00018055436740599553,0.00018190827436759193,0.00018326560712607495,0.00018462635682211668,0.00018599051466726258,0.00018735807194297173,0.00018872901999961996,0.00019010335025557683,0.0001914810541963017,0.00019286212337340218,0.00019424654940376594,0.0001956343239687122,0.00019702543881308646
566,TOI-3364b,7.443601198624219e-05,7.541749797448856e-05,7.64035338691574e-05,7.739409623268192e-05,7.838916203837199e-05,7.938870865720225e-05,8.03927138452283e-05,8.140115573156756e-05,8.24140128069584e-05,8.343126391281098e-05,8.44528882307439e-05,8.547886527260297e-05,8.650917487088793e-05,8.754379716958617e-05,8.858271261541726e-05,8.962590194941465e-05,9.067334619885865e-05,9.172502666954086e-05,9.278092493834414e-05,9.384102284608765e-05,9.490530249067591e-05,9.59737462205116e-05,9.70463366281307e-05,9.8123056544103e-05,9.92038890311586e-05,0.00010028881737849993,0.00010137782509635418,0.0001024708959106987,0.00010356801375817866,0.00010466916278120197,0.00010577432732320169,0.00010688349192406099,0.00010799664131569101,0.00010911376041775677,0.00011023483433354283,0.00011135984834595313,0.00011248878791364725,0.000113621638667275,0.00011475838640587011,0.00011589901709332306,0.00011704351685496185,0.00011819187197427074,0.00011934406888967499,0.00012050009419142072,0.0001216599346185819,0.00012282357705611962,0.0001239910085320348,0.00012516221621461076,0.00012633718740974375,0.00012751590955831156,0.00012869837023365074,0.00012988455713910485,0.00013107445810560075,0.0001322680610893373,0.0001334653541695081,0.000134666325546093,0.00013587096353770807,0.00013707925657951062,0.0001382911932211592,0.0001395067621248255,0.00014072595206325746,0.00014194875191789042,0.00014317515067700505,0.00014440513743394078,0.00014563870138532145,0.0001468758318293763,0.000148116518164259,0.0001493607498864058,0.00015060851658897615,0.00015185980796028712,0.0001531146137822842,0.00015437292392909128,0.00015563472836554912,0.0001569000171457979,0.00015816878041190197,0.00015944100839251785,0.00016071669140154462,0.00016199581983684954,0.00016327838417902257,0.00016456437499011117,0.00016585378291242902,0.00016714659866739134,0.00016844281305432502,0.00016974241694936464,0.00017104540130433415,0.00017235175714566474,0.000173661475573333,0.00017497454775982144,0.0001762909649490982,0.00017761071845562895,0.00017893379966338216,0.00018026020002487883,0.00018158991106027354,0.00018292292435639887,0.00018425923156588123,0.0001855988244062742,0.0001869416946591559,0.000188287834169296,0.00018963723484384233,0.00019098988865145152
