,Planet Name,RSM Estimate 3.9-4.03um,RSM Estimate 4.03-4.16um,RSM Estimate 4.16-4.29um,RSM Estimate 4.29-4.42um,RSM Estimate 4.42-4.55um,RSM Estimate 4.55-4.68um,RSM Estimate 4.68-4.81um,RSM Estimate 4.81-4.94um,RSM Estimate 4.94-5.07um,RSM Estimate 5.07-5.2um,RSM Estimate 5.2-5.33um,RSM Estimate 5.33-5.46um,RSM Estimate 5.46-5.59um,RSM Estimate 5.59-5.72um,RSM Estimate 5.72-5.85um,RSM Estimate 5.85-5.98um,RSM Estimate 5.98-6.11um,RSM Estimate 6.11-6.24um,RSM Estimate 6.24-6.37um,RSM Estimate 6.37-6.5um,RSM Estimate 6.5-6.63um,RSM Estimate 6.63-6.76um,RSM Estimate 6.76-6.89um,RSM Estimate 6.89-7.02um,RSM Estimate 7.02-7.15um,RSM Estimate 7.15-7.28um,RSM Estimate 7.28-7.41um,RSM Estimate 7.41-7.54um,RSM Estimate 7.54-7.67um,RSM Estimate 7.67-7.8um
567,TOI-1634b,0.029445526932215693,0.02832071587448245,0.027263215255519523,0.026267789757349395,0.02532967839014086,0.02444454955334857,0.02360845964102519,0.02281781525791535,0.02206933895080124,0.021360038266614596,0.020687177900548748,0.020048254677588015,0.019440975108792762,0.018863235272297975,0.018313102783658455,0.017788800637917254,0.017288692724676254,0.016811270836309667,0.016355143007567723,0.01591902304178571,0.015501721094523309,0.015102135199663531,0.014719243635812005,0.014352098042313934,0.013999817204442964,0.013661581436419263,0.013336627498984026,0.013024243995397197,0.012723767196048686,0.012434577247446368
568,TOI-4641b,0.02725957951808856,0.026096163628608286,0.025012581684253573,0.024001433852518014,0.02305617106378199,0.022170979728302353,0.021340684240693575,0.020560664225346272,0.019826784043794517,0.01913533253962606,0.018482971361744528,0.017866690501181164,0.01728376991475245,0.016731746302119956,0.01620838426020936,0.015711651167596215,0.015239695256985748,0.014790826420753397,0.014363499366217336,0.013956298796730873,0.013567926344058076,0.013197189018669325,0.012842988979031389,0.012504314449852819,0.01218023164354869,0.011869877559697286,0.011572453554611044,0.011287219587859816,0.011013489065110706,0.010750624207318699
569,TRAPPIST-1d,0.0015184617490947082,0.0014667503566220053,0.001417645753030109,0.0013709976554237056,0.001326662048686479,0.0012845019092858631,0.001244387558800471,0.001206196758563037,0.0011698146261369274,0.0011351334320493206,0.0011020523189610087,0.001070476973596866,0.0010403192730959372,0.0010114969211044822,0.0009839330843035142,0.0009575560366808122,0.0009322988163950132,0.000908098898293308,0.000884897883856325,0.0008626412094238246,0.0008412778729047721,0.000820760178724631,0.0008010435004581412,0.0007820860603978112,0.0007638487251879161,0.0007462948165895168,0.0007293899364174951,0.0007131018046939166,0.0006974001100852054,0.0006822563717257932
570,TRAPPIST-1h,0.00022482371355403476,0.00021716731569238658,0.0002098968794507685,0.00020299015391727696,0.0001964258161884687,0.0001901835785360199,0.00018424424075005937,0.00017858970415201908,0.00017320295922813205,0.0001680680555337106,0.00016317006011337857,0.00015849500892703823,0.00015402985448840223,0.00014976241198486618,0.00014568130546171166,0.0001417759151529581,0.0001380363266765997,0.00013445328254751802,0.00013101813627066703,0.00012772280914091807,0.00012455974977970506,0.00012152189637187605,0.00011860264152106065,0.00011579579961254211,0.00011309557655479115,0.00011049654176130153,0.00010799360223073663,0.00010558197858388782,0.0001032571829193764,0.00010101499835523865
571,TOI-244b,0.0031134583266010456,0.0029956270737608297,0.0028847584702935375,0.0027803208755347907,0.00268182937437248,0.002588841618119145,0.0025009539280361755,0.0024177976914961314,0.0023390360586006036,0.00226436093338302,0.0021934902456434424,0.002126165485059925,0.0020621494772051882,0.0020012243806044635,0.0019431898844192023,0.001887861587347521,0.0018350695396418455,0.0017846569315904538,0.001736478913286392,0.0016904015319503666,0.0016463007744422402,0.0016040617038694369,0.0015635776803701734,0.001524749657212339,0.0014874855443083458,0.001451699632108113,0.0014173120696028604,0.0013842483908591207,0.0013524390851145812,0.0013218192060098688
572,TOI-544b,0.02552600212936773,0.0245124169264091,0.023562630841444714,0.022671323893296385,0.021833711053337687,0.02104548158393657,0.0203027456247555,0.019601987213227447,0.01894002298023071,0.018313965830127045,0.0177211929863571,0.017159317854274648,0.016626165218931486,0.016119749355747476,0.015638254685945863,0.015180018656384327,0.014743516565332406,0.014327348092329639,0.013930225322056526,0.013550962079727624,0.013188464419373498,0.012841722127010085,0.012509801118526563,0.012191836627531356,0.011887027091717245,0.011594628657832675,0.011313950235322962,0.01104434903734688,0.010785226555379886,0.010536024920122107
573,HD110067b,0.007509319601981009,0.007198159121769042,0.006907632664319282,0.0066359028853035604,0.006381333797010697,0.006142465034963965,0.005917989812911806,0.005706735992667303,0.005507649788691519,0.005319781705569917,0.005142274371823012,0.004974351987853058,0.004815311151044044,0.0046645128586455115,0.004521375520375704,0.004385368838765375,0.00425600843703314,0.004132851132480651,0.004015490768635617,0.003903554532163644,0.003796699691326312,0.003694610701830855,0.0035969966335775397,0.0035035888782963616,0.0034141391035682625,0.0033284174234077596,0.0032462107595741265,0.003167321371186202,0.0030915655331362844,0.003018772346300999
574,HD110067c,0.005652044545009647,0.005417843180835364,0.005199172440203057,0.004994649407943606,0.004803042724105808,0.004623253215194338,0.004454297301538056,0.0042952927491135716,0.004145446404463231,0.004004043610246195,0.003870439048104677,0.0037440487964429925,0.003624343424749528,0.0035108419744020094,0.0034031066994589057,0.0033007384605737555,0.003203372681554569,0.0031106757917870394,0.0030223420892108856,0.0029380909681674516,0.002857664464532796,0.002780825077375653,0.002707353832145685,0.0026370485552788835,0.0025697223342493617,0.002505202140620578,0.00244332759665234,0.0023839498685850075,0.0023269306719204104,0.0022721413759024724
575,HD110067d,0.0047482397947279055,0.0045514890033114186,0.004367785371051533,0.004195967121393508,0.004034999798172787,0.0038839599940647725,0.003742021411240669,0.0036084428915824267,0.0034825581128802717,0.003363766696917377,0.00325152651663117,0.003145347023913697,0.0030447834482038327,0.002949431739807398,0.002858924151675867,0.0027729253698686985,0.002691129116689523,0.0026132551619928446,0.002539046687794233,0.0024682679594060994,0.0024007022631226055,0.002336150076211023,0.0022744274398108616,0.0022153645094429375,0.0021588042613105555,0.0021046013355352747,0.002052620999992797,0.0020027382205694165,0.001954836825506049,0.0019088087530791961
576,HD110067f,0.0018269077589492457,0.0017512069597146983,0.0016805261167852027,0.001614418231126637,0.001552485290828267,0.0014943720105467016,0.0014397604682771788,0.0013883654999220512,0.0013399307348539668,0.0012942251747093119,0.0012510402335320764,0.0012101871706134287,0.0011714948583725808,0.001134807836775245,0.0010999846134020555,0.001066896174625618,0.0010354246786510605,0.001005462305602128,0.0009769102435424658,0.0009496777924340754,0.0009236815706518104,0.0008988448108788828,0.0008750967340720921,0.0008523719917633218,0.0008306101683027894,0.0008097553357885261,0.0007897556553973256,0.0007705630196615076,0.0007521327309463242,0.0007344232119916452
577,TOI-1442b,0.058902529017440836,0.05669303666163645,0.05461251365338171,0.052651291291153215,0.05080052428769104,0.04905212249501117,0.04739868564210154,0.045833442049892904,0.04435019178248837,0.042943254368244664,0.04160742101998678,0.040337911160405034,0.03913033298937981,0.037980647796230206,0.03688513770915398,0.035840376577974876,0.034843203699038004,0.033890700108855726,0.03298016719336707,0.03210910738081247,0.031275206707139534,0.030476319062934933,0.02971045194974431,0.028975753591095457,0.02827050125952254,0.02759309069541489,0.026942026506627987,0.02631591344957912,0.02571344850313382,0.025133413656023708
578,TOI-622b,0.1000051751446308,0.09574947041424049,0.09178482875783127,0.08808437347465055,0.08462430435754432,0.08138348295771916,0.07834308144636223,0.07548628426275299,0.07279803373329402,0.07026481244852646,0.06787445647624375,0.06561599453196451,0.06347950907349757,0.0614560159738781,0.059537359987881004,0.05771612368648926,0.05598554791084015,0.05433946210794459,0.052772223167385494,0.05127866159131505,0.049854034007345636,0.04849398118189187,0.04719449081538587,0.0459518645047662,0.044762688346189766,0.04362380672484447,0.0425322989013251,0.041485458057149364,0.040480772507229874,0.0395159088256735
579,K2-138f,0.00134327851343092,0.001287472587319396,0.0012353787231554748,0.0011866651580839968,0.0011410366533906357,0.0010982297996581618,0.001058009000004497,0.0010201630248263154,0.0009845020491186555,0.0009508550981397113,0.0009190678393975913,0.0008890006690607683,0.0008605270492883062,0.0008335320599395423,0.0008079111339046794,0.0007835689501053975,0.0007604184622192758,0.0007383800445238008,0.0007173807390504026,0.0006973535905817265,0.0006782370579928285,0.0006599744920937218,0.0006425136715289635,0.0006258063894725756,0.0006098080848593264,0.000594477512745676,0.0005797764491195665,0.000565669426097759,0.0005521234939799691,0.0005391080070833914
580,TRAPPIST-1c,0.005483334162950697,0.005296598576671771,0.005119276394803096,0.004950824929104769,0.004790724124983546,0.004638479175232268,0.004493621796656703,0.004355710571841722,0.00422433064753871,0.004099093000646468,0.0039796334241021655,0.0038656113421857833,0.0037567085334509784,0.0036526278166166166,0.003553091738027311,0.0034578412870801146,0.0033666346571226188,0.0032792460628779494,0.003195464620801276,0.003115093295450367,0.00303794791260528,0.002963856238244686,0.0028926571213864537,0.0028241996980849634,0.0027583426534427643,0.0026949535382620213,0.002633908136872689,0.0025750898826863147,0.0025183893181080527,0.0024637035955665013
581,TOI-122b,0.007575164966082484,0.007289197822943089,0.007020070245304552,0.006766502998611468,0.006527328309289721,0.006301480128440625,0.00608798496243062,0.00588595335802637,0.005694572072588923,0.005513096924075302,0.005340846294028297,0.005177195244546576,0.005021570204170969,0.004873444175521758,0.004732332417904602,0.00459778855999089,0.004469401100420362,0.004346790257339164,0.004229605131196764,0.004117521148409622,0.0040102377566452315,0.0039074763454313675,0.003808978368521225,0.0037145036469336803,0.003623828833842684,0.003536746024521381,0.003453061496367504,0.003372594565663161,0.0032951765491750027,0.0032206498199902718
582,TOI-5126b,0.019847273298445992,0.01900680887048926,0.018223505988988208,0.017492120326715873,0.01680800334873347,0.01616702271119406,0.015565494734562714,0.01500012692639188,0.01446796889597241,0.013966370299855984,0.013492944697417302,0.013045538390517404,0.01262220347989168,0.01222117450026854,0.011840848102099396,0.011479765334687485,0.011136596157061087,0.010810125862035225,0.010499243147862327,0.010202929612560436,0.009920250479911892,0.009650346394469838,0.009392426146673476,0.009145760209149163,0.00890967498211603,0.008683547660053784,0.008466801643857907,0.008258902432960185,0.008059353940633581,0.00786769518315747
583,TOI-500b,0.027628150336219223,0.026516869809243775,0.02547667514355605,0.024501513384254346,0.02358595787470677,0.022725134185400536,0.021914655532810422,0.021150566457809956,0.020429293672404297,0.019747603117818452,0.019102562400945676,0.018491507887649822,0.017912015829963185,0.01736187699035298,0.016839074300911864,0.016341763159749095,0.01586825402223934,0.015416996992283358,0.014986568159417122,0.014575657462445572,0.014183057890092618,0.013807655854697893,0.01344842259687922,0.013104406497852076,0.012774726192218106,0.012458564387898595,0.012155162311823285,0.011863814710271526,0.011583865341655267,0.011314702907211469
584,TOI-1107b,0.20072401631363412,0.1921967082054471,0.18425148906047623,0.17683472805416348,0.16989891747695204,0.16340184980964514,0.15730592052433598,0.15157753533696047,0.14618660454033158,0.14110611018799507,0.1363117344341123,0.1317815393856631,0.1274956904877919,0.12343621681827908,0.11958680277383504,0.11593260653771004,0.1124601014635357,0.10915693712502506,0.10601181728968442,0.1030143924967985,0.10015516527127914,0.09742540629836968,0.09481708012993441,0.09232277919945056,0.08993566509666806,0.08764941619977025,0.0854581808872449,0.08335653565727172,0.08133944757240194,0.07940224052400754
585,K2-370b,0.10530171221552467,0.10092444982074283,0.09683855117254654,0.09301795441286842,0.08943946975871747,0.08608240985241399,0.08292827359029561,0.0799604750049373,0.07716411017580518,0.07452575630788658,0.07203329808413217,0.06967577719832745,0.0674432616384588,0.06532673184067395,0.06331798129038657,0.0614095295264462,0.059594545820174975,0.057866782064586196,0.05622051362938463,0.054650487121959974,0.05315187414958088,0.0517202303084825,0.05035145873564289,0.04904177765214565,0.04778769140595289,0.04658596458898465,0.04543359886051607,0.0443278121576441,0.043266020015307785,0.04224581875408227
586,HD28109d,0.0005182506968833483,0.0004963181372033569,0.0004758761931238747,0.0004567882194857663,0.00043893307997632897,0.00042220307745581326,0.00040650219778100413,0.0003917446146465986,0.00037785341245933637,0.00036475949193683115,0.0003524006293420276,0.000340720665313625,0.00032966880336301124,0.0003191990014635687,0.00030926944290500004,0.0002998420748408123,0.0002908822048148561,0.0002823581470875533,0.0002742409118541452,0.0002665039315044762,0.00025912281895495136,0.0002520751538200874,0.0002453402928089095,0.00023889920125089807,0.00023273430309420995,0.00022682934708928167,0.00022116928718487666,0.0002157401754304055,0.0002105290659058209,0.00020552392839446316
587,HD110082b,0.0039025346717400824,0.0037371074107064852,0.0035829442711290287,0.003439010425067524,0.0033043887942228235,0.003178264288210906,0.003059910439188809,0.002948678029804017,0.0028439853847986394,0.0027453100557999982,0.0026521816767037807,0.0025641758058687447,0.0024809086028937267,0.002402032213474418,0.002327230756876164,0.002256216827818518,0.002188728438771049,0.002124526340384965,0.002063391667493632,0.0020051238661807514,0.0019495388641333736,0.0018964674521116302,0.001845753849072943,0.0017972544274431025,0.0017508365783598097,0.0017063776995316592,0.001663764290742691,0.0016228911440603455,0.0015836606175330284,0.0015459819826376588
588,TOI-3714b,0.17749211842531917,0.1706569909355124,0.16423533227858508,0.15819448319204385,0.1525048166561823,0.14713943693498283,0.1420739057056128,0.13728599449777107,0.13275546194749716,0.1284638540093501,0.12439432513339461,0.12053147841269597,0.11686122278668844,0.1133706455096894,0.11004789823868984,0.10688209524592161,0.10386322241076736,0.10098205578717696,0.09823008867415159,0.09559946623695662,0.09308292683514745,0.09067374931067575,0.08836570557593583,0.08615301791840337,0.08403032050643677,0.08199262464076634,0.08003528734901484,0.07815398296706848,0.07634467739207496,0.07460360472779318
589,TOI-3629b,0.04603914910706213,0.04424148233071572,0.042554556929755835,0.04096940147267541,0.03947791005658801,0.0380727504236696,0.03674728175435843,0.03549548138412997,0.0343118796277766,0.0331915018953843,0.032129817320485136,0.03112269317611905,0.03016635441815359,0.029257347760782284,0.028392509752848127,0.02756893838345291,0.026783967800201737,0.026035145773025434,0.025320213580849838,0.02463708803772543,0.02398384540973094,0.023358707004473483,0.0227600262417578,0.022186277037398117,0.021636043352601612,0.02110800977922387,0.020600953046801165,0.020113734350886207,0.019645292414131314,0.0191946372019587
590,TOI-1194b,0.12130031285264797,0.1162483993252833,0.11153351025314866,0.10712541866920923,0.10299723961247377,0.09912499821974255,0.09548726064055556,0.09206481780445408,0.08884041374480492,0.0857985115718148,0.0829250913357423,0.08020747497051468,0.07763417429263164,0.07519475867953233,0.07287973958952507,0.07068046953181152,0.06858905346637112,0.06659827092280134,0.06470150738552607,0.0628926937090614,0.0611662525084564,0.05951705062264266,0.05794035687711022,0.0564318044810705,0.05498735748639513,0.05360328081386832,0.052276113418885134,0.051002644225532724,0.049779890506604786,0.04860507842871036
591,TOI-5398b,0.0452521551370109,0.04334194323955673,0.04156117663978426,0.039898029355595756,0.038342012245804885,0.03688379546541993,0.035515057654793944,0.034228357420990195,0.03301702346530566,0.03187506035631408,0.03079706747209975,0.029778169062098393,0.028813953727074952,0.0279004219004845,0.027033940147936877,0.026211201293489833,0.0254291895398598,0.02468514988062883,0.0239765612111897,0.023301112635597733,0.022656682541937305,0.02204132008194768,0.02145322874363963,0.020890751750217117,0.02035235905623909,0.019836635743788387,0.01934227164841381,0.018868052067565574,0.01841284942382847,0.017975615771973267
592,TOI-5398c,0.013382310208630203,0.012817407871966901,0.012290786079586627,0.011798947562453813,0.011338790392256924,0.010907555476539483,0.010502781959772825,0.010122269216851646,0.009764044360772705,0.009426334377125138,0.009107542153073618,0.008806225794715997,0.008521080729643759,0.008250924175732114,0.007994681626231393,0.007751375058012317,0.007520112616650429,0.007300079570772163,0.007090530360219772,0.006890781589334025,0.006700205838963029,0.006518226189476863,0.00634431136273726,0.00617797140415612,0.006018753837101921,0.005866240231326868,0.005720043135071875,0.005579803327294692,0.005445187352258042,0.005315885303658085
593,TOI-1670c,0.00907900475424236,0.00869438247039825,0.008335931320400718,0.008001248912142737,0.007688205955915315,0.007394909748621336,0.007119673202088077,0.0068609884846541555,0.006617504514256938,0.0063880076777676625,0.006171405261794195,0.005966711169783219,0.005773033573136453,0.0055895642035083916,0.005415569042091268,0.005250380201607815,0.00509338882959099,0.004944038888661825,0.004801821691988336,0.004666271090781911,0.0045369592262454435,0.0044134927713921435,0.004295509599055522,0.004182675821574151,0.004074683155358983,0.003971246570081141,0.0038721021877516125,0.003777005401665355,0.003685729189189832,0.003598062595796576
594,K2-3b,0.003128147947359675,0.003006201675461229,0.00289175188615847,0.002784193014638762,0.002682977670406369,0.0025876105055708297,0.002497642719182581,0.002412667150921103,0.0023323139121626405,0.0022562465017070907,0.00218415835532333,0.00211576978157582,0.002050825240368992,0.0019890909248301944,0.0019303526112701016,0.001874413745857345,0.0018210937402424671,0.0017702264516320915,0.0017216588257433225,0.0016752496836756683,0.0016308686360424949,0.001588395109734333,0.0015477174744693747,0.001508732257848525,0.0014713434389993815,0.0014354618120892217,0.0014010044120320057,0.001367893995627396,0.001336058572169144,0.001305430978257948
595,GJ367b,0.06254620560169971,0.06016210575478336,0.05792025943654054,0.05580964885824714,0.05382024767334592,0.05194292830920987,0.0501693762984448,0.04849201185976552,0.04690391861021634,0.04539877907475805,0.043970816542586715,0.04261474276654035,0.041325710989044195,0.04009927378972099,0.03893134527576015,0.03781816716972644,0.03675627838639141,0.0357424877276545,0.03477384936101991,0.03384764078148605,0.032961342988532705,0.03211262263899028,0.03129931596291847,0.030519414253292937,0.029771050761465127,0.029052488849224366,0.028362111265044013,0.027698410426939497,0.027059979607532817,0.026445504928536916
596,K2-174b,0.0014041679495901372,0.0013476512553160002,0.001294752742501675,0.001245164001969563,0.0011986085800976896,0.0011548381919761765,0.0011136294212541662,0.0010747808432060972,0.0010381105148384354,0.001003453782843319,0.0009706613666292625,0.0009395976794192997,0.0009101393554876966,0.0008821739560396769,0.0008555988300775562,0.0008303201099046508,0.0008062518237595242,0.0007833151105080715,0.0007614375234051616,0.0007405524117214572,0.0007205983705569256,0.0007015187504690095,0.0006832612196627213,0.0006657773724495286,0.0006490223785057124,0.0006329546681691539,0.0006175356496230491,0.0006027294543403228,0.0005885027076164809,0.0005748243214105399
597,TOI-628b,0.22154414890404375,0.21214357554390675,0.2033838283068662,0.19520595724256656,0.18755773047808122,0.180392733296071,0.17366960449209937,0.16735138685832865,0.16140497287039215,0.15580063006342829,0.15051159333741626,0.14551371366281232,0.14078515446957016,0.1363061284791354,0.1320586689457055,0.12802643026242272,0.12419451370196503,0.12054931473246537,0.11707838890544156,0.11377033377394366,0.11061468468342339,0.10760182259888867,0.10472289240091005,0.10196973030904588,0.09933479928168602,0.09681113140223577,0.09439227639788156,0.09207225555294435,0.08984552037748379,0.08770691547594546
598,TOI-712b,0.002080696562014268,0.0019963632856683697,0.0019174756257986693,0.0018435643139096715,0.0017742094107447899,0.0017090343411158427,0.0016477007195366286,0.0015899038577016768,0.0015353688590954034,0.0014838472189593046,0.001435113859329018,0.0013889645388887055,0.001345213586070481,0.0013036919112850629,0.001264245260548705,0.0012267326782119678,0.0011910251511286227,0.0011570044105442038,0.0011245618713360106,0.0010935976910896664,0.0010640199339261595,0.0010357438260638315,0.0010086910918668012,0.0009827893606409917,0.0009579716357308904,0.0009341758185777387,0.0009113442813505313,0.0008894234825785214,0.0008683636209186525,0.0008481183227985597
599,WASP-193b,0.10499833911183787,0.10055867563054574,0.0964204435083649,0.09255604275950845,0.08894100160802798,0.08555355971349717,0.08237431439841043,0.0793859193578299,0.0765728272285279,0.07392106893024158,0.07141806393660872,0.06905245664501297,0.06681397483865124,0.06469330690730067,0.06268199504465745,0.06077234209312391,0.05895733008021666,0.057230548799287365,0.055586133042988255,0.05401870731059175,0.052523336987588806,0.05109548514430435,0.049730974224671425,0.0484259520009275,0.04717686125823695,0.04598041274787757,0.04483356101090298,0.04373348272796909,0.04267755729687597,0.04166334937851196
600,TOI-1064c,0.0027525103519921335,0.0026404606710306667,0.0025356848923660546,0.0024375520055330956,0.0023454979092570644,0.0022590172236927287,0.0021776562073511016,0.0021010066219927805,0.0020287004105239196,0.001960405072244909,0.0018958196366550444,0.0018346711515584465,0.0017767116136702982,0.0017217152805379665,0.0016694763116108483,0.001619806693942855,0.0015725344144949538,0.0015275018464986207,0.0014845643219970083,0.0014435888666312008,0.00140445307609249,0.0013670441165133703,0.0013312578334982905,0.0012969979565656778,0.001264175387541429,0.0012327075629577245,0.001202517881808324,0.0011735351911252158,0.0011456933228005304,0.001118930675902995
601,TOI-1842b,0.06447111538762698,0.06173656017183015,0.059188331828421474,0.056809299020742755,0.054584281544244814,0.05249978886234171,0.050543798447924664,0.04870556722454562,0.04697547062458732,0.045344864768224434,0.043805968064249155,0.042351759179846724,0.040975888851315256,0.03967260343554199,0.03843667845177839,0.03726336065006354,0.03614831737860357,0.03508759221713847,0.03407756600452342,0.03311492252263686,0.03219661821022484,0.031319855373454775,0.030482058438017896,0.029680852853214958,0.028914046313736265,0.028179612011563767,0.02747567366999973,0.02680049214543917,0.02615245341115117,0.025530057761765004
602,Kepler-1517b,0.18073268736299236,0.17292270591879436,0.16565616848036013,0.15888190358113022,0.1525547296036953,0.14663462611966144,0.1410860362281156,0.13587727679760658,0.13098003797332602,0.1263689568407621,0.12202125294471987,0.11791641560578246,0.11403593477621655,0.11036306862786664,0.10688264223834787,0.10358087269556686,0.10044521671862902,0.09746423753031852,0.0946274882400235,0.09192540942808809,0.08934923898025635,0.08689093251805184,0.0845430930186563,0.0822989084249769,0.0801520962203397,0.0780968540884529,0.07612781590264885,0.07424001239279052,0.0724288359268642,0.07069000891961957
603,TOI-1231b,0.004258261545739962,0.004095559936236229,0.0039425976414174295,0.00379861681363651,0.0036629283165975145,0.0035349052063421544,0.003413976728608116,0.0032996228414044282,0.0031913692483746827,0.003088782915209085,0.002991468034486428,0.002899062401540568,0.0028112341637068754,0.002727678906598724,0.002648117043224094,0.00257229147434804,0.0024999654912638823,0.0024309208948823835,0.0023649563076815396,0.002301885657525433,0.002241536814627579,0.0021837503649961413,0.002128378505557423,0.002075284047818817,0.0020243395184170094,0.0019754263462170812,0.0019284341267979785,0.0018832599561946636,0.001839807826683582,0.0017979880782056734
604,Qatar-6b,0.15674997762218193,0.15029756032980848,0.14426967335834018,0.1386288733835573,0.13334177210520382,0.12837852588777465,0.12371239705237326,0.11931937600714616,0.11517785508233078,0.11126834636594214,0.10757323704546909,0.10407657677902417,0.1007638924740464,0.0976220265682104,0.09463899550760221,0.09180386562046883,0.08910664400699032,0.08653818242000826,0.08409009240971908,0.08175467025647722,0.07952483042770433,0.07739404647403195,0.07535629843155361,0.07340602592584962,0.07153808628298867,0.06974771704609224,0.06803050237579109,0.06638234288113584,0.0647994284860942,0.06327821398703268
605,TOI-559b,0.0839750852046242,0.08043613404971481,0.07713654303491463,0.0740544930232099,0.07117062488516604,0.06846771382563446,0.0659303925556957,0.06354491523547603,0.061298955549999985,0.05918143344821191,0.05718236602592098,0.05529273880842947,0.053504394321723124,0.051809935359580485,0.05020264077960501,0.04867639201158261,0.04722560875083848,0.04584519254873506,0.04453047721125302,0.043277185082149575,0.0420813884253883,0.040939475237265,0.03984811891583129,0.038804251297024306,0.03780503863597279,0.03684786017041221,0.03593028895274681,0.03505007467948628,0.03420512828279356,0.03339350807962602
606,Kepler-63b,0.01085009942260323,0.010396658114985724,0.009973588992821029,0.009578154952341354,0.009207923281861824,0.008860726036331186,0.008534626230024978,0.00822788891211306,0.007938956349898288,0.007666426676357944,0.0074090354670985435,0.00716563980110483,0.006935204433183108,0.006716789766635511,0.00650954136479392,0.00631268078150975,0.006125497525100813,0.005947341998866557,0.005777619285131592,0.005615783659711675,0.005461333740393628,0.005313808187047038,0.0051727818827974345,0.005037862535660572,0.0049086876484750325,0.004784921812129522,0.004666254283168652,0.0045523968120488745,0.004443081692752453,0.004338060008261738
607,K2-399b,0.25780226243168314,0.24699741201368694,0.23691870909043825,0.22750045493266932,0.21868429205304177,0.21041824288242364,0.20265589066175263,0.1953556794578467,0.18848031422001182,0.18199624508013196,0.17587322279186543,0.170083914413134,0.16460357014965174,0.15940973376918285,0.1544819902259547,0.14980174515062614,0.1453520317026484,0.14111734098044848,0.13708347276634658,0.13323740386852212,0.1295671717284356,0.12606177130287033,0.1227110635164236,0.11950569382201591,0.11643701961138996,0.11349704539086697,0.11067836478486905,0.1079741085551118,0.10537789793052708,0.1028838026345735
608,MASCARA-1b,1.3184294289826877,1.2613553276961742,1.208260436705981,1.158769245485331,1.1125503072094793,1.0693101257219315,1.0287880119858517,0.9907517384612708,0.9549938531015141,0.9213285409604095,0.8895889422947357,0.8596248527202611,0.8313007443453894,0.8044940575677421,0.7790937219196985,0.7549988714130612,0.7321177255917883,0.7103666122144954,0.6896691113597896,0.6699553039400525,0.6511611102506032,0.6332277063746353,0.6161010080918837,0.5997312134664133,0.5840723965697127,0.5690821458726182,0.5547212417483202,0.5409533682972971,0.5277448553574956,0.5150644471175105
609,HD152843b,0.008346720319667489,0.007992135556484155,0.007661754835172421,0.007353348170591476,0.007064940170940462,0.006794775822531216,0.00654129150170566,0.006303090329462522,0.0060789211466008835,0.005867660517784985,0.005668297278315383,0.005479919222661949,0.005301701603015059,0.005132897162451233,0.004972827473321083,0.004820875389167666,0.004676478449474907,0.004539123102103026,0.004408339629410549,0.00428369768161245,0.004164802335531158,0.004051290609095911,0.003942828372163267,0.003839107602812589,0.003739843945498594,0.0036447745335496076,0.00355365604367145,0.0034662629545074894,0.00338238598504618,0.003301830691856603
610,WASP-189b,1.891004995520113,1.808632751099609,1.7320431020528964,1.660686182664201,1.594077201304572,1.531787325834765,1.4734360303030178,1.418684641103965,1.3672308722568405,1.3188041799974597,1.2731617989510455,1.2300853476542606,1.189377911567992,1.1508615280756422,1.1143750111466215,1.0797720640221873,1.046919636964554,1.0156964942011464,0.98599196000901,0.9577048186691787,0.9307423469725015,0.9050194612346723,0.8804579635037182,0.8569858739178492,0.8345368380763017,0.8130495998859386,0.7924675316944126,0.7727382146595859,0.7538130632706348,0.735646988756091
611,K2-403b,0.001593208758899873,0.0015267390787862514,0.0014647128144316354,0.0014067304735154089,0.0013524368642945407,0.0013015153490754832,0.001253682937582116,0.001208686086038843,0.0011662970905482403,0.0011263109821453132,0.0010885428464208903,0.0010528255033977678,0.0010190074938966841,0.0009869513273471399,0.0009565319532100448,0.0009276354241567326,0.0009001577241138208,0.0008740037384161259,0.0008490863467578313,0.0008253256225164873,0.0008026481244421963,0.0007809862687367242,0.0007602777712598388,0.0007404651510465196,0.0007214952875433444,0.0007033190250120024,0.0006858908184322666,0.0006691684159907929,0.0006531125738871449,0.0006376867997403553
612,TOI-2193Ab,0.4190571709210734,0.4013808222960955,0.3849012841674292,0.3695093262964751,0.35510805154697883,0.34161126027031563,0.32894206053972175,0.3170316834794395,0.3058184702126839,0.29524700286236216,0.285267356843594,0.2758344556009363,0.26690751213795977,0.2584495443012487,0.2504269529258619,0.24280915371407655,0.23556825517540922,0.22867877616082344,0.2221173975239061,0.21586274327412852,0.20989518728188092,0.20419668217642667,0.1987506075660175,0.19354163512019346,0.18855560840098284,0.18377943562313642,0.17920099377243276,0.17480904272274767,0.17059314817318813,0.1665436123807747
